hub,target,oxygen,r,p,q,kept
RPA4230,RPA0402,Aerobic,0.5011321938978008,0.0009883643897978889,0.005118362852607498,False
RPA4230,RPA0404,Aerobic,-0.3514742495155798,0.0261538166023133,0.06838462062931222,False
RPA4230,RPA0408,Aerobic,0.05906405228583536,0.7173334946782405,0.8073682750783454,False
RPA4230,RPA0411,Aerobic,0.5800173559623903,8.75732832681257e-05,0.0007229603896364862,False
RPA4230,RPA0413,Aerobic,0.38724573367788745,0.013561842412083384,0.04084602706053741,False
RPA4230,RPA0416,Aerobic,0.44238085381428816,0.004259833522255288,0.01640623781182822,False
RPA4230,RPA0417,Aerobic,-0.19816550259528276,0.220286572472562,0.3481328530098017,False
RPA4230,RPA0422,Aerobic,-0.10666604944768866,0.5124057932097433,0.6415775381346988,False
RPA4230,RPA0425,Aerobic,0.44656906788295647,0.0038702912174908848,0.01520514017208814,False
RPA4230,RPA0426,Aerobic,-0.49481202659907497,0.0011712691834474829,0.005861363579920735,False
RPA4230,RPA0427,Aerobic,0.33860502905307144,0.032581715103141874,0.0811831637589929,False
RPA4230,RPA0428,Aerobic,-0.3398411564656977,0.03191278270797763,0.07987084142581885,False
RPA4230,RPA0429,Aerobic,0.29893630572467067,0.0609595946503877,0.13171115609931835,False
RPA4230,RPA0431,Aerobic,0.15922486784549855,0.3264087701869647,0.4654534582339031,False
RPA4230,RPA0432,Aerobic,-0.11728316040550472,0.4710721517648048,0.6044310103625198,False
RPA4230,RPA0433,Aerobic,0.6498108981401658,5.69632230284777e-06,7.759771782513653e-05,False
RPA4230,RPA0434,Aerobic,0.33825292531172046,0.032774351538083606,0.08155243539910989,False
RPA4230,RPA0435,Aerobic,-0.09550042898920337,0.5577495957461898,0.6806255314047919,False
RPA4230,RPA0436,Aerobic,-0.26098720270787507,0.10381834022728635,0.19788234570378366,False
RPA4230,RPA0437,Aerobic,0.18548476076200798,0.25184199314461847,0.3846181391744712,False
RPA4230,RPA0438,Aerobic,0.30607305073782076,0.05476041324120603,0.12121979038058157,False
RPA4230,RPA0439,Aerobic,0.39961235769481973,0.010629341077141965,0.033765418965555995,False
RPA4230,RPA0443,Aerobic,0.042631561858753636,0.7939424920156611,0.8638370560142681,False
RPA4230,RPA0445,Aerobic,0.572708104053528,0.00011254120803893998,0.0008865767115541481,False
RPA4230,RPA0450,Aerobic,0.19161548193725025,0.23622783443367237,0.3668337671632835,False
RPA4230,RPA0452,Aerobic,-0.40112239545888123,0.01031146138240888,0.03297151923323521,False
RPA4230,RPA0455,Aerobic,0.18943864468574717,0.2416948555678384,0.37321697200781034,False
RPA4230,RPA0460,Aerobic,0.2697660625113166,0.09229389389158428,0.18098670868419833,False
RPA4230,RPA0461,Aerobic,0.10575945661057848,0.5160173762342076,0.6446837839315657,False
RPA4230,RPA0465,Aerobic,-0.2827871171139963,0.07704806424128678,0.15767609258566337,False
RPA4230,RPA0466,Aerobic,-0.2409295704543475,0.13423365106287743,0.24036393219179,False
RPA4230,RPA0467,Aerobic,0.33105094103086247,0.03692443459784295,0.08940909083151305,False
RPA4230,RPA0470,Aerobic,-0.3687912334646178,0.019196523519659853,0.05369315465947874,False
RPA4230,RPA0477,Aerobic,-0.2692951525026434,0.09288590076968105,0.18186137952505443,False
RPA4230,RPA0479,Aerobic,0.3919023058333898,0.0123858880143246,0.03804033392330106,False
RPA4230,RPA0480,Aerobic,0.36141177480230324,0.021943272313813923,0.05965284658356093,False
RPA4230,RPA0481,Aerobic,-0.5091076780923761,0.0007940060273735626,0.004286508012711009,False
RPA4230,RPA0482,Aerobic,-0.5851691046785622,7.311626157414557e-05,0.0006234384166272958,False
RPA4230,RPA0483,Aerobic,-0.047971793062768664,0.7687971088697813,0.8458308003901475,False
RPA4230,RPA0484,Aerobic,-0.33938828108050056,0.032156533225371944,0.0803396567257762,False
RPA4230,RPA0487,Aerobic,-0.4324078305437944,0.005327427986560871,0.019608040935437124,False
RPA4230,RPA0489,Aerobic,-0.6005455972153751,4.188562038311674e-05,0.00039654838707657146,False
RPA4230,RPA0491,Aerobic,0.2347254934183567,0.14486334774934645,0.25454492078764,False
RPA4230,RPA0493,Aerobic,0.20282718058641036,0.2094026147535994,0.3353520116618985,False
RPA4230,RPA0496,Aerobic,-0.1508547627084687,0.35280220413885754,0.4923476138268717,False
RPA4230,RPA0498,Aerobic,-0.15529341782833928,0.3386484593064331,0.47804796038150077,False
RPA4230,RPA0500,Aerobic,0.2831578438809775,0.07664480335903714,0.15702798480823732,False
RPA4230,RPA0501,Aerobic,-0.41070405604006655,0.008477562181031325,0.028210699558594093,False
RPA4230,RPA0503,Aerobic,0.2261406662629697,0.16057534948347266,0.27492862747288804,False
RPA4230,RPA0504,Aerobic,-0.1933563868668571,0.23191650536213385,0.36188694788295656,False
RPA4230,RPA0508,Aerobic,0.309874294597454,0.05167071176781291,0.11592989873189158,False
RPA4230,RPA0510,Aerobic,-0.018746660524863706,0.9085920822584203,0.9419708073090898,False
RPA4230,RPA0511,Aerobic,-0.35396892838601507,0.025038497461421026,0.06612784638256151,False
RPA4230,RPA0513,Aerobic,0.010322633835387007,0.9495933412147844,0.9681870203052863,False
RPA4230,RPA0524,Aerobic,0.5472745117661482,0.00025766681145235294,0.0017364487992489034,False
RPA4230,RPA0525,Aerobic,-0.4459600950602337,0.003924926867768388,0.015383756873507353,False
RPA4230,RPA0526,Aerobic,-0.17801843617485774,0.2717713126748967,0.4068302901964667,False
RPA4230,RPA0531,Aerobic,0.19149069714574138,0.23653893793515957,0.3672218344028246,False
RPA4230,RPA0532,Aerobic,-0.10254672739243048,0.5289171028166361,0.6559285168670427,False
RPA4230,RPA0537,Aerobic,-0.11173975728162824,0.4924298789032518,0.6238722050991244,False
RPA4230,RPA0538,Aerobic,0.38496734718473796,0.014170867565190546,0.04229489800149201,False
RPA4230,RPA0543,Aerobic,-0.6324656607936774,1.1962173115413013e-05,0.0001421176494324036,False
RPA4230,RPA0547,Aerobic,-0.35444365579926723,0.0248307979810817,0.06569942518343769,False
RPA4230,RPA0557,Aerobic,-0.3347496895960544,0.034742440575403134,0.08530533397641007,False
RPA4230,RPA0558,Aerobic,0.09695311751333491,0.5517458219247354,0.6755237068533454,False
RPA4230,RPA0559,Aerobic,0.36854660443359083,0.019282718810743074,0.053887846682391896,False
RPA4230,RPA0561,Aerobic,-0.3636792013839262,0.021066416926086705,0.05779076644399716,False
RPA4230,RPA0562,Aerobic,0.16736205236382956,0.3019648861770505,0.439682648206568,False
RPA4230,RPA0566,Aerobic,0.02127137931507604,0.8963444105876448,0.9339779681088108,False
RPA4230,RPA0568,Aerobic,0.5159252940470311,0.0006556670406677798,0.0036785830760388523,False
RPA4230,RPA0569,Aerobic,-0.5990618183447587,4.425426770533734e-05,0.00041489439778265904,False
RPA4230,RPA0571,Aerobic,0.5060497624891093,0.0008640856403930373,0.0045877145371090566,False
RPA4230,RPA0580,Aerobic,0.24598860324939925,0.1260033962654495,0.22913759150765345,False
RPA4230,RPA0582,Aerobic,0.555805735820379,0.00019661631081364459,0.001396636506336937,False
RPA4230,RPA0584,Aerobic,-0.3687020240710286,0.019227919027783452,0.05376620756680599,False
RPA4230,RPA0586,Aerobic,0.46974755558044035,0.002226698847740176,0.009803683770577101,False
RPA4230,RPA0590,Aerobic,-0.22366109523696542,0.16533529947588513,0.28106406367548936,False
RPA4230,RPA0592,Aerobic,0.36642047214188267,0.020045624506869912,0.055574864147320664,False
RPA4230,RPA0595,Aerobic,0.24792952141671812,0.12294805692051287,0.22502358064615388,False
RPA4230,RPA0596,Aerobic,0.2694394243393715,0.09270421871247142,0.18159731960497233,False
RPA4230,RPA0598,Aerobic,-0.5087056294706747,0.0008029212201297621,0.004325666134377871,False
RPA4230,RPA0599,Aerobic,0.40841777127511436,0.008887568283310644,0.029288048214397844,False
RPA4230,RPA0603,Aerobic,0.2472241452044562,0.12405194871781994,0.2265452560959014,False
RPA4230,RPA0604,Aerobic,0.18562520588918058,0.2514767482619154,0.38420701827295906,False
RPA4230,RPA0606,Aerobic,0.3243206795686753,0.0411816507329675,0.09730555920492338,False
RPA4230,RPA0607,Aerobic,0.13395157312778116,0.40991501758624116,0.5480013094547932,False
RPA4230,RPA0608,Aerobic,-0.3204536407890004,0.04380291027310286,0.1020950997168042,False
RPA4230,RPA0610,Aerobic,0.1748051397832264,0.28065876382459914,0.4164777539184503,False
RPA4230,RPA0612,Aerobic,0.428202978758351,0.005842771211270108,0.021093847907251547,False
RPA4230,RPA0613,Aerobic,0.09987309334328229,0.5397709788199039,0.6651587078566485,False
RPA4230,RPA0615,Aerobic,-0.3895725673240199,0.01296291623850584,0.03943962525347372,False
RPA4230,RPA0616,Aerobic,0.6673972938404982,2.5556268393627327e-06,4.026338208926921e-05,False
RPA4230,RPA0617,Aerobic,0.635237773364695,1.0657138384612573e-05,0.00012933808818847096,False
RPA4230,RPA0618,Aerobic,-0.5334944798270032,0.0003928507522022854,0.0024392552734951375,False
RPA4230,RPA0621,Aerobic,0.16757117883415212,0.30135251561900306,0.4390585836715102,False
RPA4230,RPA0622,Aerobic,-0.04376986265444001,0.7885644007871088,0.8600756523347207,False
RPA4230,RPA0624,Aerobic,0.3684754931921401,0.019307835733245477,0.05394161185045178,False
RPA4230,RPA0626,Aerobic,-0.4541175633118756,0.0032461060856982596,0.013233133003900681,False
RPA4230,RPA0629,Aerobic,0.5833205150118725,7.803383877036353e-05,0.0006575343514924808,False
RPA4230,RPA0631,Aerobic,-0.18973827537943452,0.24093731870881474,0.3723149492415956,False
RPA4230,RPA0632,Aerobic,0.17162962665625964,0.28962574217800185,0.4262026611784722,False
RPA4230,RPA0653,Aerobic,0.1275769303379384,0.4327496235501146,0.5695007527263947,False
RPA4230,RPA0654,Aerobic,0.1873374698303454,0.24705231227973756,0.379200190134479,False
RPA4230,RPA0655,Aerobic,-0.258490245499604,0.10728867719042984,0.2029960874011853,False
RPA4230,RPA0658,Aerobic,-0.27979984106337885,0.08035835465535253,0.16276831802236413,False
RPA4230,RPA0661,Aerobic,0.24478551055682216,0.1279255584121573,0.23178475063623175,False
RPA4230,RPA0662,Aerobic,0.15811038068311817,0.32985010146148536,0.46895474513025326,False
RPA4230,RPA0677,Aerobic,0.5737716553975746,0.00010854757114607639,0.0008607662933498958,False
RPA4230,RPA0684,Aerobic,-0.3923508951856783,0.012277325865475863,0.037767671885269985,False
RPA4230,RPA0703,Aerobic,-0.3206783127358023,0.0436470063491017,0.10180625238827896,False
RPA4230,RPA0707,Aerobic,0.4648502011054322,0.0025105861235633162,0.010763479103560833,False
RPA4230,RPA0715,Aerobic,-0.2385829005308755,0.13818400589919513,0.2457171574374007,False
RPA4230,RPA0718,Aerobic,0.18116587802799722,0.26324730506462396,0.3973655293593108,False
RPA4230,RPA0720,Aerobic,0.6069968781720861,3.286987756427055e-05,0.0003258870276159176,False
RPA4230,RPA0732,Aerobic,0.09191811311919679,0.5726838220288089,0.6933826444475839,False
RPA4230,RPA0734,Aerobic,0.018296232195198645,0.9107794329497736,0.9434301502333741,False
RPA4230,RPA0741,Aerobic,0.45084541229712843,0.0035049546558261974,0.01404787227898516,False
RPA4230,RPA0747,Aerobic,-0.5003479593981464,0.0010095873437191265,0.00520660046180359,False
RPA4230,RPA0750,Aerobic,0.25120270393408584,0.11792179926118304,0.2180092242743396,False
RPA4230,RPA0751,Aerobic,0.06235953970158969,0.7022666870654417,0.7961717119339348,False
RPA4230,RPA0753,Aerobic,-0.20482085643804032,0.20486394916522732,0.3298612369495926,False
RPA4230,RPA0761,Aerobic,-0.5844393573721978,7.502290737121003e-05,0.0006364605819532465,False
RPA4230,RPA0776,Aerobic,0.3731289978980059,0.01772096001625122,0.05041838062400159,False
RPA4230,RPA0778,Aerobic,-0.04143402572622101,0.7996106149280322,0.8678098172531218,False
RPA4230,RPA0782,Aerobic,-0.10052112146825747,0.5371304520783349,0.6629206740876612,False
RPA4230,RPA0784,Aerobic,-0.20261374558418344,0.2098926150744009,0.3359359342061089,False
RPA4230,RPA0787,Aerobic,0.6216903260713024,1.8546291526752156e-05,0.0002039830557909929,False
RPA4230,RPA0794,Aerobic,-0.031747960155376447,0.8458051268563569,0.9003314979263838,False
RPA4230,RPA0802,Aerobic,0.004525799853037804,0.9778885633245086,0.9862780337922034,False
RPA4230,RPA0806,Aerobic,0.19381317532251358,0.2307942131806145,0.3605782543642012,False
RPA4230,RPA0816,Aerobic,-0.20868253967625972,0.19626898342363622,0.3194477406130575,False
RPA4230,RPA0817,Aerobic,0.17452544488608962,0.28144121267767463,0.41738475889619986,False
RPA4230,RPA0818,Aerobic,-0.38588207906642663,0.013923628909669979,0.04170939368685731,False
RPA4230,RPA0823,Aerobic,-0.33638636027765145,0.03381124591064671,0.08355546836656522,False
RPA4230,RPA0825,Aerobic,0.1035534134542429,0.5248581845805426,0.6524300894605813,False
RPA4230,RPA0826,Aerobic,-0.5389103189968028,0.0003335627735308806,0.002139420586354952,False
RPA4230,RPA0829,Aerobic,0.6342372720375351,1.1112306955407017e-05,0.00013389699036620963,False
RPA4230,RPA0831,Aerobic,0.02740169138771753,0.8667095922287243,0.9144904954654279,False
RPA4230,RPA0840,Aerobic,0.6903844736041813,8.245657680213145e-07,1.5993479805345907e-05,False
RPA4230,RPA0842,Aerobic,0.16551293345512139,0.3074140934829322,0.4454977077539373,False
RPA4230,RPA0843,Aerobic,-0.2836433688550161,0.07611916982042886,0.1562136754760933,False
RPA4230,RPA0844,Aerobic,-0.35938067047028455,0.0227544120544325,0.06137770032229078,False
RPA4230,RPA0847,Aerobic,-0.3493868267879401,0.027118442363662974,0.07037268103788355,False
RPA4230,RPA0848,Aerobic,0.3784694784348537,0.016036413112358087,0.04664940068442361,False
RPA4230,RPA0849,Aerobic,-0.19623183136752687,0.22491353676379477,0.35365488369936754,False
RPA4230,RPA0850,Aerobic,0.5074056951376089,0.0008323595083259219,0.0044523028539988725,False
RPA4230,RPA0852,Aerobic,-0.27742730263430715,0.08306559389984822,0.16695585889324235,False
RPA4230,RPA0854,Aerobic,0.1292954616418329,0.42652514339086783,0.5637390874547809,False
RPA4230,RPA0855,Aerobic,-0.4976121925730488,0.0010868262610224356,0.00552331641608444,False
RPA4230,RPA0856,Aerobic,0.12993274231143565,0.4242297308678474,0.5615648010581719,False
RPA4230,RPA0860,Aerobic,0.13023877723528782,0.42312989692377395,0.5605369851029741,False
RPA4230,RPA0862,Aerobic,0.2629371181737215,0.10116835112658493,0.19402612946598669,False
RPA4230,RPA0865,Aerobic,0.5147401805198922,0.000678048039550486,0.0037769837307017793,False
RPA4230,RPA0866,Aerobic,0.6927972525726869,7.278899144113034e-07,1.4424577212205937e-05,False
RPA4230,RPA0867,Aerobic,0.41572691540009976,0.007633427987836288,0.026007235358151793,False
RPA4230,RPA0870,Aerobic,-0.39385785287650166,0.011918533568469825,0.03689676960719875,False
RPA4230,RPA0872,Aerobic,-0.05773829278429629,0.7234250852504702,0.8120859381703822,False
RPA4230,RPA0873,Aerobic,0.24563375907428778,0.12656806588525546,0.2299233153273099,False
RPA4230,RPA0875,Aerobic,0.35956543137009367,0.022679607277347896,0.061219321273754734,False
RPA4230,RPA0876,Aerobic,0.42874123350842186,0.005774485487382753,0.020891531400131242,False
RPA4230,RPA0880,Aerobic,-0.5590568588088054,0.0001770204551259132,0.0012825320890469984,False
RPA4230,RPA0884,Aerobic,-0.12550384855557487,0.4403249762165437,0.5762726088543978,False
RPA4230,RPA0885,Aerobic,-0.21390267109151578,0.18505817372800124,0.30571096875377884,False
RPA4230,RPA0887,Aerobic,0.39905725157109834,0.010748280598421754,0.03404353129676896,False
RPA4230,RPA0889,Aerobic,-0.13831954286884676,0.3946740133251153,0.5337083039316537,False
RPA4230,RPA0890,Aerobic,-0.39085045653704786,0.01264364747369563,0.03867416141497222,False
RPA4230,RPA0891,Aerobic,-0.2228178632691535,0.16697701473545573,0.2831237333085889,False
RPA4230,RPA0892,Aerobic,-0.25983041133153006,0.10541527909135362,0.20033735604230882,False
RPA4230,RPA0897,Aerobic,0.2646831944791234,0.09883955519584793,0.19056622831021933,False
RPA4230,RPA0906,Aerobic,0.4125882543180066,0.008151966870429688,0.0273599499950585,False
RPA4230,RPA0907,Aerobic,-0.629818277115517,1.3343425985944912e-05,0.00015538014686208482,False
RPA4230,RPA0909,Aerobic,0.22842243957558744,0.1562836501055808,0.2693513323582424,False
RPA4230,RPA0910,Aerobic,0.20888419978620765,0.1958272249343711,0.3188917578148395,False
RPA4230,RPA0912,Aerobic,-0.25907058266780103,0.10647434940001856,0.2018719088476276,False
RPA4230,RPA0913,Aerobic,0.2769168011451729,0.08365727882545869,0.16788708096489216,False
RPA4230,RPA0914,Aerobic,-0.29471269974110365,0.06488329977998382,0.1381484884161544,False
RPA4230,RPA0915,Aerobic,0.5915003792685587,5.832867850974456e-05,0.0005189635657713124,False
RPA4230,RPA0916,Aerobic,-0.09345113396683688,0.5662705773673848,0.6878331515391021,False
RPA4230,RPA0917,Aerobic,-0.19149401130442256,0.23653067174624245,0.3672156242649904,False
RPA4230,RPA0918,Aerobic,-0.22960785840787395,0.15408729216796097,0.2665406374312042,False
RPA4230,RPA0921,Aerobic,0.41906049003433476,0.007114004711587865,0.024640065518673062,False
RPA4230,RPA0922,Aerobic,0.6155647412448209,2.3626128977968304e-05,0.00024883679618410525,False
RPA4230,RPA0932,Aerobic,0.08342077060395883,0.6088171425776133,0.7229581919609511,False
RPA4230,RPA0933,Aerobic,0.03348501485994593,0.8374785625351279,0.8945505725378812,False
RPA4230,RPA0934,Aerobic,0.22291547983742938,0.1667863624080233,0.2828865563624048,False
RPA4230,RPA0936,Aerobic,-0.24268759496698689,0.1313295904901317,0.23646389708138577,False
RPA4230,RPA0937,Aerobic,0.3020146674372366,0.0582205273664568,0.12711341932846384,False
RPA4230,RPA0938,Aerobic,0.738169194013646,5.451547347300812e-08,1.737767046114254e-06,False
RPA4230,RPA0939,Aerobic,0.2754468758191195,0.08537926499470246,0.17046350456548834,False
RPA4230,RPA0940,Aerobic,0.5788431968287877,9.121089365620991e-05,0.0007470214329033689,False
RPA4230,RPA0941,Aerobic,-0.36057544983566936,0.022274293164991896,0.06033955894269513,False
RPA4230,RPA0943,Aerobic,0.31354530203999087,0.04882130530562797,0.1109653731462293,False
RPA4230,RPA0944,Aerobic,0.10894042590617395,0.5034014050623146,0.6335218276192811,False
RPA4230,RPA0945,Aerobic,-0.43910766504650556,0.0045875970693678636,0.017400862774462473,False
RPA4230,RPA0947,Aerobic,-0.5982390778954818,4.5619553380732295e-05,0.0004256478950722345,False
RPA4230,RPA0951,Aerobic,0.2277133268689318,0.15760834929399015,0.27109831660998984,False
RPA4230,RPA0952,Aerobic,0.05268458233157978,0.7467975491394402,0.8292588482959707,False
RPA4230,RPA0953,Aerobic,-0.3979884061397788,0.01098049622498736,0.034641779066976644,False
RPA4230,RPA0954,Aerobic,0.3310081920404886,0.03695029314550796,0.08945443846802753,False
RPA4230,RPA0956,Aerobic,0.08573264508404879,0.5988901712990283,0.7147117361392686,False
RPA4230,RPA0958,Aerobic,0.2262142887086662,0.16043555506108462,0.2747737169742386,False
RPA4230,RPA0974,Aerobic,-0.21804342817134353,0.17649467074859054,0.2951459937984448,False
RPA4230,RPA0981,Aerobic,-0.005089147842971417,0.9751370548343693,0.9847316298282084,False
RPA4230,RPA0983,Aerobic,0.41591829832770977,0.0076027488635175625,0.02592479199353429,False
RPA4230,RPA0984,Aerobic,-0.2463540040590434,0.12542389815536348,0.2283527041503784,False
RPA4230,RPA0985,Aerobic,0.41648282310218715,0.007512871283189429,0.025680060728805517,False
RPA4230,RPA0994,Aerobic,-0.19422488981153638,0.22978584339632466,0.3593627330827166,False
RPA4230,RPA0997,Aerobic,0.3708890442015429,0.01847053942793461,0.05211948834995317,False
RPA4230,RPA0999,Aerobic,0.26633483042784,0.09667472828247241,0.18741713550196748,False
RPA4230,RPA1001,Aerobic,0.11585853118093281,0.47651367303071945,0.6093931242467178,False
RPA4230,RPA1004,Aerobic,0.3987608925633195,0.010812243384186387,0.034205735255244424,False
RPA4230,RPA1007,Aerobic,-0.07526655164095791,0.6443765432380032,0.7509847618468934,False
RPA4230,RPA1009,Aerobic,-0.24337138674788603,0.13021276247986172,0.23493281188220128,False
RPA4230,RPA1011,Aerobic,-0.023442990638731426,0.8858285296719446,0.9273314942957552,False
RPA4230,RPA1013,Aerobic,-0.09107162602576653,0.5762391403057179,0.696352382696876,False
RPA4230,RPA1015,Aerobic,-0.34032980812150015,0.03165148337585132,0.07936858876064985,False
RPA4230,RPA1016,Aerobic,0.3505160404058152,0.026593023419425675,0.06927489126416164,False
RPA4230,RPA1022,Aerobic,-0.4003970240095741,0.01046313196181302,0.03335629791704666,False
RPA4230,RPA1025,Aerobic,-0.1535234182545053,0.3442500354145804,0.4836489780693102,False
RPA4230,RPA1027,Aerobic,0.5230710701060741,0.0005341421808100603,0.0031175246651611605,False
RPA4230,RPA1028,Aerobic,-0.1898722177252579,0.24059920062136794,0.3719079475024363,False
RPA4230,RPA1036,Aerobic,0.032946407261076074,0.8400585513501795,0.8963980208129563,False
RPA4230,RPA1037,Aerobic,-0.12099576865802668,0.45704743782038904,0.5916427011777219,False
RPA4230,RPA1038,Aerobic,-0.043556013733338644,0.789574036002863,0.8606834218117643,False
RPA4230,RPA1040,Aerobic,-0.08952782496233264,0.5827488453306126,0.7016973810462743,False
RPA4230,RPA1047,Aerobic,-0.22703398116202977,0.15888508108848728,0.272822121340279,False
RPA4230,RPA1048,Aerobic,-0.20054408353073883,0.21468545627950864,0.3415229531277758,False
RPA4230,RPA1053,Aerobic,0.2748175244726993,0.0861248909655166,0.17159202935063989,False
RPA4230,RPA1056,Aerobic,-0.5563756549704152,0.0001930459067505084,0.001375659311013444,False
RPA4230,RPA1057,Aerobic,-0.2906429452555864,0.0688506935250917,0.1446149151466671,False
RPA4230,RPA1060,Aerobic,-0.18346828565979445,0.2571252417323125,0.3906104293538706,False
RPA4230,RPA1067,Aerobic,-0.13805164242001697,0.3955992043832524,0.5345748116504102,False
RPA4230,RPA1068,Aerobic,0.13625190096671486,0.4018471257110665,0.5403730562306418,False
RPA4230,RPA1069,Aerobic,-0.1636585326233459,0.3129412127491717,0.45127572888077255,False
RPA4230,RPA1076,Aerobic,0.12550040430067075,0.4403376224638873,0.5762810537893868,False
RPA4230,RPA1081,Aerobic,0.2849020188493591,0.07476968117425396,0.15406439410268408,False
RPA4230,RPA1082,Aerobic,-0.3300312044311321,0.03754531137377302,0.0905617672757153,False
RPA4230,RPA1092,Aerobic,-0.3094842927226668,0.051981115888787545,0.11643921868735578,False
RPA4230,RPA1094,Aerobic,0.10157856976955759,0.5328350847907757,0.6593911960050083,False
RPA4230,RPA1097,Aerobic,-0.3061024299420492,0.05473597896609512,0.12118461692841212,False
RPA4230,RPA1100,Aerobic,0.46805693307005725,0.002321334462903705,0.010120943001895687,False
RPA4230,RPA1101,Aerobic,0.15803868956322947,0.33007223962972954,0.46917649653485005,False
RPA4230,RPA1102,Aerobic,0.4986551572040471,0.001056782839041132,0.005397713060988533,False
RPA4230,RPA1106,Aerobic,0.019884950352063308,0.9030673679114123,0.9384883800770868,False
RPA4230,RPA1110,Aerobic,-0.24591228263488096,0.12612468729876963,0.2292940965302497,False
RPA4230,RPA1114,Aerobic,-0.388305591558738,0.013286188368811567,0.04021355566599426,False
RPA4230,RPA1118,Aerobic,0.23635701388554192,0.14200988092154904,0.25081070376186276,False
RPA4230,RPA1119,Aerobic,0.04410204024812921,0.7869967821906889,0.8589598344387291,False
RPA4230,RPA1120,Aerobic,0.12112358161230405,0.4565686577815941,0.591225561488624,False
RPA4230,RPA1123,Aerobic,0.1150534995027188,0.47960312627370294,0.6121216022459641,False
RPA4230,RPA1124,Aerobic,-0.23614827644662145,0.14237262515999038,0.25128067672201765,False
RPA4230,RPA1126,Aerobic,0.25560660999511675,0.1114053730234146,0.2088577964157616,False
RPA4230,RPA1130,Aerobic,0.04269274290023739,0.793653190347272,0.8636635019108513,False
RPA4230,RPA1131,Aerobic,0.2232314565790059,0.16617031359977902,0.2820731153282664,False
RPA4230,RPA1134,Aerobic,0.25266021672993166,0.11573411681920294,0.2149147144418871,False
RPA4230,RPA1137,Aerobic,-0.5010580049417919,0.0009903549801034953,0.005125886278360562,False
RPA4230,RPA1139,Aerobic,0.05110871546321798,0.7541327261270604,0.8345827294439249,False
RPA4230,RPA1140,Aerobic,0.41412262737251776,0.007894813025152183,0.02669258167737676,False
RPA4230,RPA1141,Aerobic,-0.5037506607614503,0.000920344419990082,0.004825807034691206,False
RPA4230,RPA1142,Aerobic,0.530069571894713,0.00043505604982575714,0.002648604253542143,False
RPA4230,RPA1144,Aerobic,-0.4766355403853259,0.0018752735430319506,0.00855409864933206,False
RPA4230,RPA1146,Aerobic,-0.40961783244098116,0.008670287776710368,0.028721814171537102,False
RPA4230,RPA1149,Aerobic,-0.2756963896812451,0.08508504298559506,0.17000879970701332,False
RPA4230,RPA1150,Aerobic,-0.00900196767103853,0.9560355834339068,0.9724435311501536,False
RPA4230,RPA1151,Aerobic,0.619961176086441,1.9868271868090208e-05,0.0002156944943987157,False
RPA4230,RPA1155,Aerobic,0.4305337397274419,0.0055520330975921545,0.020257726900476343,False
RPA4230,RPA1157,Aerobic,-0.09811857027518059,0.5469513012119944,0.6712498095776769,False
RPA4230,RPA1163,Aerobic,-0.06103698608917456,0.7083002322296913,0.8005163216677227,False
RPA4230,RPA1167,Aerobic,0.38065808717832444,0.015386192100736695,0.045149963555166706,False
RPA4230,RPA1168,Aerobic,0.5889763799199992,6.386290319834689e-05,0.0005583031608196865,False
RPA4230,RPA1169,Aerobic,-0.48799930823879856,0.0014014655087884378,0.006769280612825297,False
RPA4230,RPA1174,Aerobic,-0.07428266773533403,0.6487225186094363,0.7543253614467853,False
RPA4230,RPA1175,Aerobic,-0.07448590819243125,0.6478238248479822,0.7536412969020561,False
RPA4230,RPA1177,Aerobic,-0.5653686330471527,0.00014392687481517405,0.001084065671044149,False
RPA4230,RPA1178,Aerobic,-0.22936836029782537,0.15452921182613163,0.26713327381015733,False
RPA4230,RPA1181,Aerobic,0.21607172143737105,0.18053629771634244,0.3002496808535009,False
RPA4230,RPA1182,Aerobic,0.5121055441938513,0.0007302612102335602,0.00401040834446708,False
RPA4230,RPA1183,Aerobic,-0.036901412814878375,0.8211537600571797,0.8830262776944039,False
RPA4230,RPA1184,Aerobic,-0.08943097489026577,0.5831583259130328,0.7020761805505231,False
RPA4230,RPA1186,Aerobic,-0.37793026399081,0.016200121815067116,0.047025357788693045,False
RPA4230,RPA1190,Aerobic,-0.08884509325076309,0.585638165430327,0.7040945171765343,False
RPA4230,RPA1193,Aerobic,-0.2384729354708244,0.13837120590587665,0.24596592609717624,False
RPA4230,RPA1194,Aerobic,0.11989502511331462,0.46118194529923395,0.5953989936398759,False
RPA4230,RPA1195,Aerobic,0.08504325847671655,0.601842957875347,0.7170890905232155,False
RPA4230,RPA1197,Aerobic,-0.5348981355780267,0.0003766413251181246,0.002359551573517304,False
RPA4230,RPA1198,Aerobic,0.1692284678065658,0.29652768340362645,0.4338645375410266,False
RPA4230,RPA1199,Aerobic,0.3389239570836058,0.032408033322112874,0.0808459580143101,False
RPA4230,RPA1200,Aerobic,0.5176716019352388,0.0006238881884452715,0.0035349962935465125,False
RPA4230,RPA1201,Aerobic,0.26304478677396176,0.1010235476043732,0.19380559918927479,False
RPA4230,RPA1204,Aerobic,-0.5343386343563667,0.00038302914664888423,0.0023915981186236755,False
RPA4230,RPA1205,Aerobic,-0.7502800948485581,2.491995843649308e-08,9.192748157783557e-07,False
RPA4230,RPA1210,Aerobic,-0.1525813710774278,0.3472543685593882,0.4866602331447303,False
