hub,target,kept_Aerobic,kept_Anaerobic,q_Aerobic,q_Anaerobic,r_Aerobic,r_Anaerobic,category,delta_r
RPA0051,RPA0282,False,False,0.01861344177483805,0.09074814001354511,-0.4353203009792197,-0.3298716496365406,none_kept,-0.10544865134267911
RPA0051,RPA0283,False,False,0.08797693103718314,0.9969668307529456,0.33232804342505906,-0.0010380808329764624,none_kept,0.3333661242580355
RPA0051,RPA0287,False,False,0.3655277777314342,0.9637819707911502,-0.19207058007532687,-0.011767594897969788,none_kept,-0.1803029851773571
RPA0051,RPA0288,False,False,0.0013378143309823514,0.5142643144915844,0.5574484742058955,-0.14414367457980976,none_kept,0.7015921487857053
RPA0051,RPA0291,False,False,0.06306021000273175,0.016976720398509768,-0.35743383639497533,0.4404673513286359,none_kept,-0.7979011877236113
RPA0051,RPA0292,False,False,0.9314781983954533,0.0010756369845098277,0.02209557407625981,0.5656668967595226,none_kept,-0.5435713226832628
RPA0051,RPA0293,False,False,1.905357182801526e-05,0.03253997227626377,0.686249338425472,0.4019272954034341,none_kept,0.2843220430220379
RPA0051,RPA0295,False,False,0.15007601939892892,0.10458527980667273,-0.2872848892996415,0.31850754881326293,none_kept,-0.6057924381129045
RPA0051,RPA0296,False,False,0.004919801232877041,1.3257925728967124e-05,0.5029028799544186,0.6947571661249039,none_kept,-0.19185428617048528
RPA0051,RPA0298,False,False,0.08708651807844756,7.735407677986195e-05,0.33314061822596164,0.6498960188785743,none_kept,-0.31675540065261265
RPA0051,RPA0300,False,False,0.0496906739825426,0.6959598830910052,-0.3741640582817104,-0.09117840190740298,none_kept,-0.2829856563743074
RPA0051,RPA0302,False,False,0.2022724124192419,0.39416646731687244,0.25887993728131414,0.18225823566504762,none_kept,0.07662170161626652
RPA0051,RPA0306,False,False,0.00022308174502511734,0.021079436119207682,0.6189277365865986,0.4282421905734335,none_kept,0.19068554601316512
RPA0051,RPA0308,False,False,1.4217120971665226e-05,0.014631728030662256,0.6931451540344982,0.4486572566687183,none_kept,0.24448789736577986
RPA0051,RPA0309,False,False,0.9268853596581287,0.36663688130253086,-0.023602312930131042,0.19167674697141962,none_kept,-0.21527905990155066
RPA0051,RPA0311,False,False,0.17440664440903703,0.18915321323135212,0.2733028854366222,-0.265427437786823,none_kept,0.5387303232234452
RPA0051,RPA0312,False,False,0.0012189740994957442,2.5635638836915104e-06,0.5609683954897271,0.7304310968198012,none_kept,-0.16946270133007413
RPA0051,RPA0313,False,False,0.004217704157118038,0.0004978818324944268,0.509832937573585,0.5929139809638584,none_kept,-0.08308104339027333
RPA0051,RPA0314,False,False,0.12697613862381413,0.03106374221319137,-0.3021062620980653,-0.40480147967049585,none_kept,0.10269521757243055
RPA0051,RPA0322,False,False,0.00102827928851612,0.2287936246629081,0.5673080820695315,0.24614473548131144,none_kept,0.3211633465882201
RPA0051,RPA0325,False,False,3.85722228076474e-06,0.8016811927740963,0.722037441423406,-0.06071589883997988,none_kept,0.7827533402633858
RPA0051,RPA0326,False,False,0.09114532579613348,0.590430796121743,0.32951111959458357,0.12136612382632733,none_kept,0.20814499576825624
RPA0051,RPA0327,False,False,0.014420363029114435,0.02892320348365187,-0.4494334867720676,-0.4091966410811151,none_kept,-0.04023684569095254
RPA0051,RPA0328,False,False,0.17128334141624524,0.673981822847109,0.2749874547212722,0.09734691946609769,none_kept,0.17764053525517448
RPA0051,RPA0329,False,False,0.0007494829089430613,0.8902227637935246,0.5787207814352383,0.03472771394031483,none_kept,0.5439930674949235
