hub,target,kept_Aerobic,kept_Anaerobic,q_Aerobic,q_Anaerobic,r_Aerobic,r_Anaerobic,category,delta_r
RPA2841,RPA2953,False,False,4.770343952104522e-05,0.6487465512485557,0.6701786010209797,0.11109229810191137,none_kept,0.5590863029190684
RPA2841,RPA2959,False,False,5.257239486537914e-07,0.0172521252303939,-0.766852384069951,-0.4489017715919088,none_kept,-0.31795061247804224
RPA2841,RPA2960,False,False,0.4831022579302168,0.1338930590203835,0.1611725556398682,0.3073843639443995,none_kept,-0.1462118083045313
RPA2841,RPA2961,True,False,9.40532637490222e-10,0.0012195459037018174,0.8518847786623721,0.5690763815300499,Ae_only,0.2828083971323222
RPA2841,RPA2962,False,False,0.0064969206677032675,0.5996397595039235,-0.49858758363651223,0.1254809145121382,none_kept,-0.6240684981486504
RPA2841,RPA2963,False,False,0.685694265492463,0.2911290733212709,0.10029109612233766,0.22835039034568874,none_kept,-0.12805929422335108
RPA2841,RPA2966,True,False,8.832946848922509e-11,0.04747304073881539,-0.8745842670333157,0.3873550227058243,Ae_only,-1.26193928973914
RPA2841,RPA2967,False,False,0.0012141819868778114,0.96402844092667,0.5692692102230243,-0.012992737581178998,none_kept,0.5822619478042034
RPA2841,RPA2969,True,False,4.868998657256591e-09,0.9138243522000389,-0.8334230075993274,-0.029958260167582025,Ae_only,-0.8034647474317453
RPA2841,RPA2971,True,False,2.3988534132654857e-09,0.00014706964155425191,0.8418481649050576,0.6392255895796102,Ae_only,0.20262257532544747
RPA2841,RPA2973,True,False,2.402600854155111e-08,0.38423027378408503,-0.8139082424998434,-0.19368780753724907,Ae_only,-0.6202204349625944
RPA2841,RPA2974,False,False,0.18701920974044212,0.3497553320064839,-0.276257826359137,-0.2060845024442272,none_kept,-0.07017332391490977
RPA2841,RPA2977,False,False,8.094376551983212e-08,0.0025089315218440596,-0.7970723313521517,-0.5406463297182795,none_kept,-0.2564260016338722
RPA2841,RPA2983,False,False,1.4954771238779452e-07,0.615620238642548,-0.7876967837098843,0.12066598100489828,none_kept,-0.9083627647147825
RPA2841,RPA2986,True,False,1.4504545843704032e-08,0.02083240516625676,0.8206775359908846,0.43820704841864344,Ae_only,0.3824704875722411
RPA2841,RPA3001,False,False,0.863477700364854,0.7859102602202187,0.04620629338039774,0.07012225098298558,none_kept,-0.023915957602587842
